note;octave
A;2
A;4
B;4
F;3
S;-1
F;3
C;6
S;-1
S;-1
S;-1
S;-1
S;-1
S;-1
S;-1
S;-1
S;-1
S;-1
S;-1
S;-1
S;-1
S;-1
S;-1
S;-1
S;-1
S;-1
S;-1
S;-1
S;-1
S;-1
S;-1
S;-1
S;-1
S;-1
S;-1
S;-1
S;-1
S;-1
S;-1
S;-1
S;-1
S;-1
S;-1
S;-1
S;-1
S;-1
S;-1
S;-1
S;-1
S;-1
S;-1
S;-1
S;-1
S;-1
S;-1
S;-1
S;-1
S;-1
S;-1
S;-1
S;-1
S;-1
S;-1
S;-1
S;-1
S;-1
S;-1
S;-1
S;-1
S;-1
S;-1
S;-1
S;-1
S;-1
S;-1
S;-1
S;-1
S;-1
S;-1
S;-1
S;-1
S;-1
S;-1
S;-1
S;-1
S;-1
S;-1
S;-1
S;-1
S;-1
S;-1
S;-1
S;-1
S;-1
S;-1
S;-1
S;-1
S;-1
S;-1
S;-1
S;-1
S;-1
S;-1
S;-1
S;-1
S;-1
S;-1
S;-1
S;-1
S;-1
S;-1
S;-1
S;-1
S;-1
S;-1
S;-1
S;-1
S;-1
S;-1
S;-1
S;-1
S;-1
S;-1
S;-1
S;-1
S;-1
S;-1
S;-1
S;-1
